19990524,16.70,16.70,16.70,16.70,0,0
19990525,16.91,16.91,16.91,16.91,0,0
19990526,16.79,16.79,16.79,16.79,0,0
19990527,16.76,16.76,16.76,16.76,0,0
19990528,16.50,16.50,16.50,16.50,0,0
19990601,16.40,16.40,16.40,16.40,0,0
19990602,16.53,16.53,16.53,16.53,0,0
19990603,16.60,16.60,16.60,16.60,0,0
19990604,16.94,16.94,16.94,16.94,0,0
19990607,17.20,17.20,17.20,17.20,0,0
19990608,17.02,17.02,17.02,17.02,0,0
19990609,17.20,17.20,17.20,17.20,0,0
19990610,16.98,16.98,16.98,16.98,0,0
19990611,17.41,17.41,17.41,17.41,0,0
19990614,17.43,17.43,17.43,17.43,0,0
19990615,17.64,17.64,17.64,17.64,0,0
19990616,17.26,17.26,17.26,17.26,0,0
19990617,17.78,17.78,17.78,17.78,0,0
19990618,17.57,17.57,17.57,17.57,0,0
19990621,17.55,17.55,17.55,17.55,0,0
19990622,17.46,17.46,17.46,17.46,0,0
19990623,17.69,17.69,17.69,17.69,0,0
19990624,17.68,17.68,17.68,17.68,0,0
19990625,17.62,17.62,17.62,17.62,0,0
19990628,17.46,17.46,17.46,17.46,0,0
19990629,17.49,17.49,17.49,17.49,0,0
19990630,17.77,17.77,17.77,17.77,0,0
19990701,17.76,17.76,17.76,17.76,0,0
19990702,17.86,17.86,17.86,17.86,0,0
19990706,17.75,17.75,17.75,17.75,0,0
19990707,17.88,17.88,17.88,17.88,0,0
19990708,17.96,17.96,17.96,17.96,0,0
19990709,18.19,18.19,18.19,18.19,0,0
19990712,18.13,18.13,18.13,18.13,0,0
19990713,18.14,18.14,18.14,18.14,0,0
19990714,18.03,18.03,18.03,18.03,0,0
19990715,18.27,18.27,18.27,18.27,0,0
19990716,18.07,18.07,18.07,18.07,0,0
19990719,17.68,17.68,17.68,17.68,0,0
19990720,17.20,17.20,17.20,17.20,0,0
19990721,17.39,17.39,17.39,17.39,0,0
19990722,17.61,17.61,17.61,17.61,0,0
19990723,17.71,17.71,17.71,17.71,0,0
19990726,17.57,17.57,17.57,17.57,0,0
19990727,17.60,17.60,17.60,17.60,0,0
19990728,17.62,17.62,17.62,17.62,0,0
19990729,17.67,17.67,17.67,17.67,0,0
19990730,17.32,17.32,17.32,17.32,0,0
19990802,17.54,17.54,17.54,17.54,0,0
19990803,17.58,17.58,17.58,17.58,0,0
19990804,17.61,17.61,17.61,17.61,0,0
19990805,17.70,17.70,17.70,17.70,0,0
19990806,17.87,17.87,17.87,17.87,0,0
19990809,17.95,17.95,17.95,17.95,0,0
19990810,17.66,17.66,17.66,17.66,0,0
19990811,17.80,17.80,17.80,17.80,0,0
19990812,17.75,17.75,17.75,17.75,0,0
19990813,17.76,17.76,17.76,17.76,0,0
19990816,17.92,17.92,17.92,17.92,0,0
19990817,18.14,18.14,18.14,18.14,0,0
19990818,17.92,17.92,17.92,17.92,0,0
19990819,17.86,17.86,17.86,17.86,0,0
19990820,17.70,17.70,17.70,17.70,0,0
