19941104,18.32,18.32,18.25,18.25,1,1
19941107,18.02,18.02,18.02,18.02,0,1
19941108,18.30,18.30,18.30,18.30,0,1
19941109,18.15,18.15,18.15,18.15,0,1
19941110,18.14,18.14,18.14,18.14,0,1
19941111,18.17,18.17,18.17,18.17,108,109
19941114,17.85,17.85,17.85,17.85,0,109
19941115,17.97,17.97,17.97,17.97,16,109
19941116,17.85,17.85,17.85,17.85,500,609
19941117,17.80,17.80,17.80,17.80,0,608
19941118,17.81,17.81,17.81,17.81,0,608
19941121,17.90,17.90,17.90,17.90,24,608
19941122,18.16,18.16,18.16,18.16,2500,2545
19941123,18.32,18.32,18.32,18.32,34,2574
19941128,18.28,18.28,18.28,18.28,26,2599
19941129,18.21,18.21,18.21,18.21,113,2599
19941130,18.07,18.07,18.07,18.07,1616,4288
19941201,17.93,17.93,17.93,17.93,0,4288
19941202,17.56,17.56,17.56,17.56,500,4788
19941205,17.64,17.64,17.64,17.64,0,4788
19941206,17.74,17.74,17.74,17.74,56,4788
19941207,17.71,17.71,17.71,17.71,0,4788
19941208,17.87,17.87,17.87,17.87,0,4788
19941209,17.92,17.92,17.88,17.88,10,4788
19941212,17.68,17.68,17.68,17.68,0,4788
19941213,17.79,17.79,17.79,17.79,0,4788
19941214,17.89,17.89,17.89,17.89,0,4788
19941215,17.92,17.92,17.92,17.92,0,4788
19941216,17.94,17.94,17.94,17.94,0,4788
19941219,17.90,17.90,17.90,17.90,0,4788
19941220,17.86,17.86,17.86,17.86,0,4788
19941221,17.84,17.84,17.84,17.84,6,4782
19941222,17.77,17.77,17.77,17.77,0,4782
19941223,17.73,17.73,17.73,17.73,0,4782
19941227,17.97,17.97,17.97,17.97,0,4782
19941228,18.16,18.16,18.16,18.16,0,4782
19941229,17.97,17.97,17.97,17.97,0,4782
19941230,18.03,18.03,18.03,18.03,0,4782
19950103,17.82,17.82,17.82,17.82,0,4782
19950104,17.96,17.96,17.96,17.96,0,4782
19950105,18.03,18.03,18.03,18.03,0,4782
19950106,17.86,17.86,17.86,17.86,0,4782
19950109,17.66,17.66,17.66,17.66,0,4782
